alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value
0.0031406946594047932,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.21487965042953175,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.0015409785223581987,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.2003779611347435,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.007175316991924065,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.0004384637177217358,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.06665879684749518,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.00042092697763688834,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.09173397323418177,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.0006952298157971763,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.15084229255429005,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.0004609827904910529,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.33134939673404346,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.41843224969403653,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.002016088328929819,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
1.653807105088639,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.051255069622463005,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
1.2451785942124909,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.44942871994183853,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.04563976587729793,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.0005927759517875103,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.23958075345682242,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.6826604665730693,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.30589975743095427,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.17401190957498072,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.9726480692843718,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.0008682752752378921,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.5054102751452263,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.013030241089563924,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.02479526081651735,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.5909627004613409,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.003274735579755635,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.21278408760507922,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.2037306060260761,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
4.2089531568040535,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.21424361384569907,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.00931913669827815,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.026188303737818403,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.1709838666455238,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.00042497446034703507,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.048152950672280176,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.17485352941502882,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.14507078631545242,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.00041778742237296335,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.00031091940790056055,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.0004402138382544958,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.0008550721141617141,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.6687918116230415,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.0029315049979738344,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.005587286332199002,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.43622884589323735,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.02313931003716118,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
0.07565781050969314,1.6177771731134158e-08,50,21,0.1054802892793875,0.0021745868008161695,100,0.01
